1,UA,DFWEWR,,USA-USA,2023-04,ADD,5.8,5.8,0.0,856,857,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DFWIAD,,USA-USA,2023-04,ADD,3,3,0.0,487,492,5.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DFWIAH,,USA-USA,2023-04,ADD,8.4,8.4,0.1,846,858,12.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DFWORD,,USA-USA,2023-04,ADD,4.9,4.9,0.0,674,680,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DFWSFO,,USA-USA,2023-04,ADD,2,2,0.0,252,255,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DTWEWR,,USA-USA,2023-04,ADD,5.7,5.7,0.0,555,566,11.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DTWORD,,USA-USA,2023-04,ADD,5,5,0.0,524,530,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRFLL,,USA-USA,2023-04,ADD,10,10,0.0,1734,1739,5.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRGRR,,USA-USA,2023-04,ADD,2,2,0.0,149,152,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRHHH,,USA-USA,2023-04,ADD,1,1,0.0,73,74,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRIAD,,USA-USA,2023-04,ADD,6.9,6.9,0.0,924,927,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRJAX,,USA-USA,2023-04,ADD,5,5,0.0,585,590,5.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRLAX,,USA-USA,2023-04,ADD,7.9,7.9,0.0,1995,2001,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRMSN,,USA-USA,2023-04,ADD,1,1,0.0,142,145,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRMSY,,USA-USA,2023-04,ADD,4.8,4.9,0.1,729,742,13.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRMYR,,USA-USA,2023-04,ADD,3,3,0.0,227,228,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRORD,,USA-USA,2023-04,ADD,9.8,9.8,0.0,1533,1597,64.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRORF,,USA-USA,2023-04,ADD,3.5,3.5,0.0,373,374,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRPHL,,USA-USA,2023-04,ADD,2.8,2.8,0.0,146,147,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRPIT,,USA-USA,2023-04,ADD,8.7,8.7,0.0,653,656,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRROC,,USA-USA,2023-04,ADD,4.7,4.7,0.0,293,302,9.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRSYR,,USA-USA,2023-04,ADD,3,3,0.0,258,263,5.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRYYZ,,CAN-USA,2023-04,ADD,8.3,8.7,0.3,613,635,22.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,FATLAX,,USA-USA,2023-04,ADD,1,1.7,0.7,50,87,37.0,0.7,2023-02-26,2023-03-05,2.0
1,UA,FATSFO,,USA-USA,2023-04,ADD,3,3.7,0.7,170,207,37.0,0.2,2023-02-26,2023-03-05,2.0
1,UA,FLLORD,,USA-USA,2023-04,ADD,4,4,0.0,748,750,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADIAH,,USA-USA,2023-04,ADD,5,5.1,0.0,913,926,13.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADLAX,,USA-USA,2023-04,ADD,5,5,0.0,1231,1240,9.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADMIA,,USA-USA,2023-04,ADD,1,1,0.0,139,145,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADORD,,USA-USA,2023-04,ADD,4.1,4.2,0.0,653,657,4.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADORF,,USA-USA,2023-04,ADD,3.8,3.8,0.0,366,367,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADPIT,,USA-USA,2023-04,ADD,4,4,0.0,289,295,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADRSW,,USA-USA,2023-04,ADD,2,2,0.0,326,333,7.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADSTL,,USA-USA,2023-04,ADD,2,2,0.0,100,101,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADTYS,,USA-USA,2023-04,ADD,2,2,0.0,100,101,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADYYZ,,CAN-USA,2023-04,ADD,3,3,0.0,223,225,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHLIT,,USA-USA,2023-04,ADD,2.8,3.5,0.7,178,213,35.0,0.2,2023-02-26,2023-03-05,2.0
1,UA,IAHMCO,,USA-USA,2023-04,ADD,6,6,0.0,1140,1148,8.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHMKE,,USA-USA,2023-04,ADD,2,2,0.0,152,155,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHMSP,,USA-USA,2023-04,ADD,2,2,0.0,291,297,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHPIB,,USA-USA,2023-04,ADD,0.3,1.4,1,18,68,50.0,2.8,2023-02-26,2023-03-05,2.0
1,UA,IAHPIT,,USA-USA,2023-04,ADD,3,3,0.0,323,328,5.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHSAN,,USA-USA,2023-04,ADD,5,5,0.0,884,886,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHSFO,,USA-USA,2023-04,ADD,8,8,0.0,1728,1734,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHSNA,,USA-USA,2023-04,ADD,4,4,0.0,650,653,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHTPA,,USA-USA,2023-04,ADD,3,3,0.0,477,478,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHTYS,,USA-USA,2023-04,ADD,3,3,0.0,150,151,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHXNA,,USA-USA,2023-04,ADD,3,3.7,0.7,150,187,37.0,0.2,2023-02-26,2023-03-05,2.0
1,UA,INDORD,,USA-USA,2023-04,ADD,6,6,0.0,523,529,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,LAXORD,,USA-USA,2023-04,ADD,8.8,8.9,0.0,1885,1891,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,LAXPHX,,USA-USA,2023-04,ADD,2.8,2.9,0.0,312,322,10.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,LAXSAN,,USA-USA,2023-04,ADD,2,2,0.0,146,149,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,LAXSFO,,USA-USA,2023-04,ADD,7.2,7.3,0.1,1182,1201,19.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,MCIORD,,USA-USA,2023-04,ADD,4,4,0.0,490,496,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,MCOORD,,USA-USA,2023-04,ADD,5.8,5.8,0.0,1266,1272,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,MIAORD,,USA-USA,2023-04,ADD,2.7,2.8,0.0,451,457,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,MSPORD,,USA-USA,2023-04,ADD,5.7,5.7,0.1,868,879,11.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,MSYSFO,,USA-USA,2023-04,ADD,1,1.7,0.7,192,313,121.0,0.6,2023-02-26,2023-03-05,2.0
1,UA,ORDPHX,,USA-USA,2023-04,ADD,5.7,5.7,0.0,1012,1018,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDPIT,,USA-USA,2023-04,ADD,5,5.1,0.1,619,640,21.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDPVD,,USA-USA,2023-04,ADD,2,2,0.0,199,204,5.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDROC,,USA-USA,2023-04,ADD,3,3,0.0,399,401,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDRSW,,USA-USA,2023-04,ADD,4.7,4.7,0.0,792,804,12.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDSLC,,USA-USA,2023-04,ADD,2,2.7,0.7,205,260,55.0,0.3,2023-02-26,2023-03-05,2.0
1,UA,ORDSTL,,USA-USA,2023-04,ADD,7,7,0.0,376,382,6.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDYYZ,,CAN-USA,2023-04,ADD,6,6,0.0,546,549,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,PHXSFO,,USA-USA,2023-04,ADD,4,4,0.0,530,534,4.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,RDDSFO,,USA-USA,2023-04,ADD,2,2.7,0.7,100,137,37.0,0.4,2023-02-26,2023-03-05,2.0
1,UA,ABQIAH,,USA-USA,2023-04,RDC,3,3,0.0,397,396,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ALBEWR,,USA-USA,2023-04,RDC,2.8,2.8,0.0,203,202,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ATLEWR,,USA-USA,2023-04,RDC,7.7,7.7,0.0,1080,1074,-6.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ATLIAD,,USA-USA,2023-04,RDC,3,3,0.0,410,403,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ATLORD,,USA-USA,2023-04,RDC,4,4,0.0,568,564,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,BNAIAD,,USA-USA,2023-04,RDC,3,3,0.0,477,466,-11.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,BOSDEN,,USA-USA,2023-04,RDC,5,5,0.0,1071,1070,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,BOSIAD,,USA-USA,2023-04,RDC,4,4,0.0,648,643,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,BUFEWR,,USA-USA,2023-04,RDC,4.7,4.7,0.0,410,392,-18.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,CLTIAD,,USA-USA,2023-04,RDC,3,3,0.0,287,286,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,CLTORD,,USA-USA,2023-04,RDC,3,3,0.0,358,356,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,CMHEWR,,USA-USA,2023-04,RDC,5.7,5.7,0.0,424,423,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,CVGEWR,,USA-USA,2023-04,RDC,4.7,4.7,0.0,419,418,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DCAORD,,USA-USA,2023-04,RDC,9.5,9.5,0.0,1069,1067,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DENOMA,,USA-USA,2023-04,RDC,4,4,0.0,623,621,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DENSAN,,USA-USA,2023-04,RDC,6,6,0.0,1047,1046,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DENSAT,,USA-USA,2023-04,RDC,4,4,0.0,679,678,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRGSP,,USA-USA,2023-04,RDC,2.8,2.8,0.0,211,210,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRIAH,,USA-USA,2023-04,RDC,8,8,0.0,1507,1499,-8.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRLAS,,USA-USA,2023-04,RDC,7,7,0.0,1504,1502,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMCI,,USA-USA,2023-04,RDC,2.1,2.1,0.0,258,252,-6.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMCO,,USA-USA,2023-04,RDC,12,12,0.0,2270,2267,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMIA,,USA-USA,2023-04,RDC,8,8,0.0,1371,1370,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRPHX,,USA-USA,2023-04,RDC,4,4,0.0,768,765,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRRDU,,USA-USA,2023-04,RDC,6.8,6.8,0.0,865,862,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRRSW,,USA-USA,2023-04,RDC,6,6,0.0,966,931,-35.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRSAN,,USA-USA,2023-04,RDC,4,4,0.0,757,754,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRSAT,,USA-USA,2023-04,RDC,1.7,1.7,0.0,247,234,-13.0,-0.1,2023-02-26,2023-03-05,3.0
1,UA,EWRTPA,,USA-USA,2023-04,RDC,9,9,0.0,1559,1557,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,FLLIAD,,USA-USA,2023-04,RDC,2,2,0.0,346,345,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IADSAN,,USA-USA,2023-04,RDC,2,2,0.0,367,363,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IADSEA,,USA-USA,2023-04,RDC,2,2,0.0,361,360,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IADSFO,,USA-USA,2023-04,RDC,6,6,0.0,1464,1423,-41.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHORD,,USA-USA,2023-04,RDC,9,9,0.0,1806,1803,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,JAXORD,,USA-USA,2023-04,RDC,3,3,0.0,353,352,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,LASORD,,USA-USA,2023-04,RDC,5,5,0.0,946,942,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,LAXPRC,,USA-USA,2023-04,RDC,0.9,0.9,0.0,48,47,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,MEIPIB,,USA-USA,2023-04,RDC,1.4,0.3,-1,68,18,-50.0,-0.7,2023-02-26,2023-03-05,3.0
1,UA,ORDSEA,,USA-USA,2023-04,RDC,3.8,3.8,0.0,604,603,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,JLNORD,,USA-USA,2023-04,CXL,1,0.0,-1,50,0,-50.0,-1.0,2023-02-26,2023-03-05,4.0
2,UA,TOTAL,,,2023-04,ADD,-,-,-,-,-,1549.0,0.0,2023-02-26,2023-03-05,
1,UA,ATLMKC,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,BFIIAH,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,7,7.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,CVGMDW,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,2,2.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,DENLGB,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,IADPIE,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,IAHMKC,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,LAXSTL,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,LGBSTL,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,MDWORD,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,2,2.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,PIEPIT,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,UA,ABQDEN,,USA-USA,2023-05,ADD,3,3,0.0,501,502,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ABQSFO,,USA-USA,2023-05,ADD,1,1,0.0,149,150,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ATLIAH,,USA-USA,2023-05,ADD,5.9,5.9,0.0,884,887,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,AUSEWR,,USA-USA,2023-05,ADD,5.7,5.7,0.0,945,948,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,AVPEWR,,USA-USA,2023-05,ADD,2,2,0.0,103,110,7.0,0.1,2023-02-26,2023-03-05,2.0
1,UA,BNAORD,,USA-USA,2023-05,ADD,4.9,4.9,0.0,491,493,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,BOIORD,,USA-USA,2023-05,ADD,1,1,0.0,128,129,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,BOSIAH,,USA-USA,2023-05,ADD,3,3.9,0.9,599,710,111.0,0.2,2023-02-26,2023-03-05,2.0
1,UA,BROIAH,,USA-USA,2023-05,ADD,3.1,3.1,0.0,156,157,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,BTVEWR,,USA-USA,2023-05,ADD,3.1,3.1,0.0,302,304,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,BUFIAD,,USA-USA,2023-05,ADD,2.9,2.9,0.0,149,150,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,CLEIAD,,USA-USA,2023-05,ADD,4,4,0.0,533,536,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,CLESFO,,USA-USA,2023-05,ADD,1.9,2,0.1,358,374,16.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,CLTORD,,USA-USA,2023-05,ADD,3,3,0.0,403,405,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,CMHORD,,USA-USA,2023-05,ADD,4.9,4.9,0.0,633,638,5.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,CVGORD,,USA-USA,2023-05,ADD,5,5,0.0,531,534,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENEWR,,USA-USA,2023-05,ADD,9,9,0.0,1622,1629,7.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENIAD,,USA-USA,2023-05,ADD,6.3,6.3,0.0,1245,1247,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENIND,,USA-USA,2023-05,ADD,2.9,3,0.1,474,489,15.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENLAS,,USA-USA,2023-05,ADD,7,7,0.0,1317,1318,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENMKE,,USA-USA,2023-05,ADD,2,2,0.0,203,206,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENORD,,USA-USA,2023-05,ADD,9,9,0.0,1800,1802,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENPHL,,USA-USA,2023-05,ADD,2,2.1,0.1,409,424,15.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENPHX,,USA-USA,2023-05,ADD,7,7,0.0,1232,1233,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENPIT,,USA-USA,2023-05,ADD,2,2,0.0,358,360,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENRSW,,USA-USA,2023-05,ADD,1.1,1.1,0.0,176,177,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENSFO,,USA-USA,2023-05,ADD,8.9,8.9,0.0,1770,1779,9.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DENSJC,,USA-USA,2023-05,ADD,3,3,0.0,553,555,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,DFWIAH,,USA-USA,2023-05,ADD,8.6,8.6,0.0,1096,1101,5.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRIAD,,USA-USA,2023-05,ADD,6.1,6.1,0.0,834,836,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRIAH,,USA-USA,2023-05,ADD,8,8,0.0,1551,1552,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRJAX,,USA-USA,2023-05,ADD,5,5,0.0,648,650,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRMSN,,USA-USA,2023-05,ADD,1,1,0.0,148,149,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRMUC,,EUR-USA,2023-05,ADD,1,1,0.0,218,236,18.0,0.1,2023-02-26,2023-03-05,2.0
1,UA,EWRORD,,USA-USA,2023-05,ADD,10.6,10.6,0.0,1687,1764,77.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRSAT,,USA-USA,2023-05,ADD,1.9,1.9,0.0,309,310,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRSFO,,USA-USA,2023-05,ADD,9,9,0.0,2181,2183,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRTPA,,USA-USA,2023-05,ADD,8.1,8.1,0.0,1396,1397,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,EWRYYZ,,CAN-USA,2023-05,ADD,8.7,8.8,0.0,596,599,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,FATLAX,,USA-USA,2023-05,ADD,1,1,0.0,50,52,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,FATSFO,,USA-USA,2023-05,ADD,3,3,0.0,186,188,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADJAX,,USA-USA,2023-05,ADD,3,3,0.0,300,302,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADMCI,,USA-USA,2023-05,ADD,1,1,0.0,76,77,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADMSY,,USA-USA,2023-05,ADD,2,2,0.0,267,272,5.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADORD,,USA-USA,2023-05,ADD,4.9,4.9,0.0,846,858,12.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADPIT,,USA-USA,2023-05,ADD,4,4,0.0,304,307,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADRSW,,USA-USA,2023-05,ADD,2,2,0.0,313,314,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADSDF,,USA-USA,2023-05,ADD,2,2,0.0,122,124,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADSFO,,USA-USA,2023-05,ADD,6,6,0.0,1445,1446,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADSTL,,USA-USA,2023-05,ADD,2,2,0.0,100,101,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHJAX,,USA-USA,2023-05,ADD,3,3,0.0,279,282,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHLBB,,USA-USA,2023-05,ADD,2.1,2.1,0.0,106,107,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHMCI,,USA-USA,2023-05,ADD,4,4,0.0,310,312,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHMIA,,USA-USA,2023-05,ADD,3,3,0.0,475,476,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHMKE,,USA-USA,2023-05,ADD,2,2,0.0,152,155,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHMSP,,USA-USA,2023-05,ADD,2,2,0.0,292,333,41.0,0.1,2023-02-26,2023-03-05,2.0
1,UA,IAHPNS,,USA-USA,2023-05,ADD,3,3,0.0,283,284,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHRDU,,USA-USA,2023-05,ADD,3,3,0.0,407,408,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHSFO,,USA-USA,2023-05,ADD,8,8,0.0,1767,1768,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IAHXNA,,USA-USA,2023-05,ADD,3.2,3.2,0.0,191,193,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,INDORD,,USA-USA,2023-05,ADD,6,6,0.0,592,593,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,LAXORD,,USA-USA,2023-05,ADD,8.8,8.8,0.0,1917,1918,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,LAXSFO,,USA-USA,2023-05,ADD,7.1,7.1,0.0,1063,1067,4.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,MCIORD,,USA-USA,2023-05,ADD,4,4,0.0,545,547,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,MCOORD,,USA-USA,2023-05,ADD,5.1,5.1,0.0,1049,1050,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,MSNORD,,USA-USA,2023-05,ADD,4.6,4.6,0.0,572,573,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,MSYSFO,,USA-USA,2023-05,ADD,1,1.1,0.1,152,171,19.0,0.1,2023-02-26,2023-03-05,2.0
1,UA,ORDPIT,,USA-USA,2023-05,ADD,5,5,0.0,591,592,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDRSW,,USA-USA,2023-05,ADD,3.2,3.2,0.0,472,474,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDSEA,,USA-USA,2023-05,ADD,4,4,0.0,705,706,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDSFO,,USA-USA,2023-05,ADD,9.9,9.9,0.0,2100,2107,7.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,ORDSLC,,USA-USA,2023-05,ADD,2,2,0.0,248,251,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,RDDSFO,,USA-USA,2023-05,ADD,2,2,0.0,98,100,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,AMSSFO,,EUR-USA,2023-05,RDC,1,1,0.0,344,341,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ATLEWR,,USA-USA,2023-05,RDC,7.9,7.8,-0.1,1208,1202,-6.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,BDLIAD,,USA-USA,2023-05,RDC,4,4,0.0,514,500,-14.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,BNAIAD,,USA-USA,2023-05,RDC,3,3,0.0,480,479,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,BOSEWR,,USA-USA,2023-05,RDC,11,11,0.0,1623,1622,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,BTVIAD,,USA-USA,2023-05,RDC,3,3,0.0,299,297,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,BUFEWR,,USA-USA,2023-05,RDC,4.7,4.7,0.0,453,448,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,CHSIAD,,USA-USA,2023-05,RDC,3.1,3.1,0.0,295,292,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,CLTEWR,,USA-USA,2023-05,RDC,5.7,5.7,0.0,801,797,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,CLTIAD,,USA-USA,2023-05,RDC,3,3,0.0,297,296,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DCADEN,,USA-USA,2023-05,RDC,1,1,0.0,223,221,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DENIAH,,USA-USA,2023-05,RDC,9,9,0.0,1664,1662,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DENLAX,,USA-USA,2023-05,RDC,7.9,7.9,0.0,1563,1562,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DENLIT,,USA-USA,2023-05,RDC,2,2,0.0,135,133,-2.0,0.0,2023-02-26,2023-03-05,3.0
